"ID_LOZKA","ID_MIESTNOSTI"
28990,10900
28991,10900
28992,10903
28993,10903
28994,10903
28995,10904
28996,10904
28997,10904
28998,10906
28999,10906
29000,10906
29001,10907
29002,10907
29003,10907
29004,10908
29005,10908
29006,10908
29007,10910
29008,10910
29009,10910
29010,10910
29011,10911
29012,10911
29013,10911
29014,10911
29015,10914
29016,10914
29017,10914
29018,10914
29019,10915
29020,10915
29021,10915
29022,10915
29023,10918
29024,10918
29025,10918
29026,10918
29027,10918
29028,10918
29029,10919
29030,10919
29031,10919
29032,10919
29033,10919
29034,10919
29035,10920
29036,10920
29037,10920
29038,10920
29039,10920
29040,10920
29041,10921
29042,10921
29043,10921
29044,10921
29045,10921
29046,10921
29047,10924
29048,10924
29049,10924
29050,10924
29051,10924
29052,10924
29053,10925
29054,10925
29055,10925
29056,10925
29057,10925
29058,10925
29059,10928
29060,10928
29061,10928
29062,10928
29063,10928
29064,10928
29065,10929
29066,10929
29067,10929
29068,10929
29069,10929
29070,10929
29071,10930
29072,10930
29073,10930
29074,10930
29075,10930
29076,10930
29077,10931
29078,10931
29079,10931
29080,10931
29081,10931
29082,10931
29083,10933
29084,10933
29085,10934
29086,10934
29087,10936
29088,10936
29089,10936
29090,10936
29091,10936
29092,10937
29093,10937
29094,10937
29095,10937
29096,10937
29097,10940
29098,10940
29099,10940
29100,10941
29101,10941
29102,10941
29103,10942
29104,10942
29105,10942
29106,10943
29107,10943
29108,10943
29109,10946
29110,10946
29111,10946
29112,10946
29113,10947
29114,10947
29115,10947
29116,10947
29117,10948
29118,10948
29119,10948
29120,10948
29121,10949
29122,10949
29123,10949
29124,10949
29125,10952
29126,10952
29127,10952
29128,10953
29129,10953
29130,10953
29131,10954
29132,10954
29133,10954
29134,10955
29135,10955
29136,10955
29137,10957
29138,10957
29139,10957
29140,10957
29141,10957
29142,10958
29143,10958
29144,10958
29145,10958
29146,10958
29147,10961
29148,10961
29149,10961
29150,10961
29151,10961
29152,10961
29153,10962
29154,10962
29155,10962
29156,10962
29157,10962
29158,10962
29159,10964
29160,10964
29161,10964
29162,10964
29163,10964
29164,10964
29165,10965
29166,10965
29167,10965
29168,10965
29169,10965
29170,10965
29171,10966
29172,10966
29173,10966
29174,10966
29175,10966
29176,10966
29177,10968
29178,10968
29179,10969
29180,10969
29181,10970
29182,10970
29183,10971
29184,10971
29185,10973
29186,10973
29187,10973
29188,10974
29189,10974
29190,10974
29191,10977
29192,10977
29193,10978
29194,10978
29195,10981
29196,10981
29197,10981
29198,10981
29199,10981
29200,10982
29201,10982
29202,10982
29203,10982
29204,10982
29205,10985
29206,10985
29207,10986
29208,10986
29209,10987
29210,10987
29211,10988
29212,10988
29213,10990
29214,10990
29215,10990
29216,10990
29217,10991
29218,10991
29219,10991
29220,10991
29221,10992
29222,10992
29223,10992
29224,10992
29225,10994
29226,10994
29227,10994
29228,10994
29229,10994
29230,10995
29231,10995
29232,10995
29233,10995
29234,10995
29235,10998
29236,10998
29237,10998
29238,10998
29239,10998
29240,10998
29241,10999
29242,10999
29243,10999
29244,10999
29245,10999
29246,10999
29247,11000
29248,11000
29249,11000
29250,11000
29251,11000
29252,11000
29253,11003
29254,11003
29255,11003
29256,11003
29257,11004
29258,11004
29259,11004
29260,11004
29261,11007
29262,11007
29263,11007
29264,11007
29265,11007
29266,11008
29267,11008
29268,11008
29269,11008
29270,11008
29271,11010
29272,11010
29273,11011
29274,11011
29275,11013
29276,11013
29277,11014
29278,11014
29279,11015
29280,11015
29281,11018
29282,11018
29283,11018
29284,11018
29285,11019
29286,11019
29287,11019
29288,11019
29289,11020
29290,11020
29291,11020
29292,11020
29293,11021
29294,11021
29295,11021
29296,11021
29297,11023
29298,11023
29299,11023
29300,11023
29301,11023
29302,11024
29303,11024
29304,11024
29305,11024
29306,11024
29307,11025
29308,11025
29309,11025
29310,11025
29311,11025
29312,11027
29313,11027
29314,11027
29315,11027
29316,11027
29317,11027
29318,11028
29319,11028
29320,11028
29321,11028
29322,11028
29323,11028
29324,11030
29325,11030
29326,11031
29327,11031
29328,11032
29329,11032
29330,11034
29331,11034
29332,11034
29333,11034
29334,11035
29335,11035
29336,11035
29337,11035
29338,11038
29339,11038
29340,11039
29341,11039
29342,11040
29343,11040
29344,11041
29345,11041
29346,11044
29347,11044
29348,11044
29349,11044
29350,11044
29351,11044
29352,11045
29353,11045
29354,11045
29355,11045
29356,11045
29357,11045
29358,11048
29359,11048
29360,11048
29361,11048
29362,11048
29363,11049
29364,11049
29365,11049
29366,11049
29367,11049
29368,11051
29369,11051
29370,11051
29371,11051
29372,11052
29373,11052
29374,11052
29375,11052
29376,11054
29377,11054
29378,11054
29379,11054
29380,11054
29381,11055
29382,11055
29383,11055
29384,11055
29385,11055
29386,11057
29387,11057
29388,11057
29389,11057
29390,11057
29391,11057
29392,11058
29393,11058
29394,11058
29395,11058
29396,11058
29397,11058
29398,11061
29399,11061
29400,11061
29401,11061
29402,11061
29403,11062
29404,11062
29405,11062
29406,11062
29407,11062
29408,11063
29409,11063
29410,11063
29411,11063
29412,11063
29413,11065
29414,11065
29415,11065
29416,11065
29417,11066
29418,11066
29419,11066
29420,11066
29421,11068
29422,11068
29423,11068
29424,11068
29425,11068
29426,11069
29427,11069
29428,11069
29429,11069
29430,11069
29431,11070
29432,11070
29433,11070
29434,11070
29435,11070
29436,11072
29437,11072
29438,11072
29439,11072
29440,11072
29441,11073
29442,11073
29443,11073
29444,11073
29445,11073
29446,11074
29447,11074
29448,11074
29449,11074
29450,11074
29451,11075
29452,11075
29453,11075
29454,11075
29455,11075
29456,11078
29457,11078
29458,11078
29459,11078
29460,11079
29461,11079
29462,11079
29463,11079
29464,11082
29465,11082
29466,11082
29467,11083
29468,11083
29469,11083
29470,11084
29471,11084
29472,11084
29473,11086
29474,11086
29475,11086
29476,11086
29477,11087
29478,11087
29479,11087
29480,11087
29481,11090
29482,11090
29483,11090
29484,11090
29485,11090
29486,11090
29487,11091
29488,11091
29489,11091
29490,11091
29491,11091
29492,11091
29493,11094
29494,11094
29495,11094
29496,11094
29497,11094
29498,11095
29499,11095
29500,11095
29501,11095
29502,11095
29503,11096
29504,11096
29505,11096
29506,11096
29507,11096
29508,11097
29509,11097
29510,11097
29511,11097
29512,11097
29513,11100
29514,11100
29515,11100
29516,11100
29517,11100
29518,11100
29519,11101
29520,11101
29521,11101
29522,11101
29523,11101
29524,11101
29525,11102
29526,11102
29527,11102
29528,11102
29529,11102
29530,11102
29531,11105
29532,11105
29533,11105
29534,11105
29535,11105
29536,11106
29537,11106
29538,11106
29539,11106
29540,11106
29541,11109
29542,11109
29543,11110
29544,11110
29545,11111
29546,11111
29547,11113
29548,11113
29549,11113
29550,11113
29551,11114
29552,11114
29553,11114
29554,11114
29555,11117
29556,11117
29557,11117
29558,11117
29559,11118
29560,11118
29561,11118
29562,11118
29563,11119
29564,11119
29565,11119
29566,11119
29567,11120
29568,11120
29569,11120
29570,11120
29571,11123
29572,11123
29573,11123
29574,11123
29575,11123
29576,11123
29577,11124
29578,11124
29579,11124
29580,11124
29581,11124
29582,11124
29583,11127
29584,11127
29585,11127
29586,11127
29587,11127
29588,11127
29589,11128
29590,11128
29591,11128
29592,11128
29593,11128
29594,11128
29595,11130
29596,11130
29597,11130
29598,11130
29599,11130
29600,11130
29601,11131
29602,11131
29603,11131
29604,11131
29605,11131
29606,11131
29607,11134
29608,11134
29609,11134
29610,11134
29611,11135
29612,11135
29613,11135
29614,11135
29615,11136
29616,11136
29617,11136
29618,11136
29619,11137
29620,11137
29621,11137
29622,11137
29623,11139
29624,11139
29625,11139
29626,11139
29627,11139
29628,11139
29629,11140
29630,11140
29631,11140
29632,11140
29633,11140
29634,11140
29635,11141
29636,11141
29637,11141
29638,11141
29639,11141
29640,11141
29641,11143
29642,11143
29643,11144
29644,11144
29645,11145
29646,11145
29647,11147
29648,11147
29649,11147
29650,11148
29651,11148
29652,11148
29653,11149
29654,11149
29655,11149
29656,11151
29657,11151
29658,11151
29659,11151
29660,11151
29661,11152
29662,11152
29663,11152
29664,11152
29665,11152
29666,11154
29667,11154
29668,11154
29669,11154
29670,11154
29671,11155
29672,11155
29673,11155
29674,11155
29675,11155
29676,11158
29677,11158
29678,11159
29679,11159
29680,11160
29681,11160
29682,11161
29683,11161
29684,11163
29685,11163
29686,11163
29687,11163
29688,11164
29689,11164
29690,11164
29691,11164
29692,11165
29693,11165
29694,11165
29695,11165
29696,11166
29697,11166
29698,11166
29699,11166
29700,11169
29701,11169
29702,11169
29703,11169
29704,11170
29705,11170
29706,11170
29707,11170
29708,11172
29709,11172
29710,11172
29711,11172
29712,11172
29713,11172
29714,11173
29715,11173
29716,11173
29717,11173
29718,11173
29719,11173
29720,11174
29721,11174
29722,11174
29723,11174
29724,11174
29725,11174
29726,11175
29727,11175
29728,11175
29729,11175
29730,11175
29731,11175
29732,11178
29733,11178
29734,11179
29735,11179
29736,11180
29737,11180
29738,11183
29739,11183
29740,11183
29741,11184
29742,11184
29743,11184
29744,11185
29745,11185
29746,11185
29747,11186
29748,11186
29749,11186
29750,11188
29751,11188
29752,11188
29753,11188
29754,11188
29755,11188
29756,11189
29757,11189
29758,11189
29759,11189
29760,11189
29761,11189
29762,11190
29763,11190
29764,11190
29765,11190
29766,11190
29767,11190
29768,11193
29769,11193
29770,11193
29771,11193
29772,11193
29773,11194
29774,11194
29775,11194
29776,11194
29777,11194
29778,11196
29779,11196
29780,11196
29781,11196
29782,11196
29783,11196
29784,11197
29785,11197
29786,11197
29787,11197
29788,11197
29789,11197
29790,11198
29791,11198
29792,11198
29793,11198
29794,11198
29795,11198
29796,11199
29797,11199
29798,11199
29799,11199
29800,11199
29801,11199
29802,11202
29803,11202
29804,11202
29805,11202
29806,11202
29807,11203
29808,11203
29809,11203
29810,11203
29811,11203
29812,11204
29813,11204
29814,11204
29815,11204
29816,11204
29817,11207
29818,11207
29819,11207
29820,11207
29821,11208
29822,11208
29823,11208
29824,11208
29825,11209
29826,11209
29827,11209
29828,11209
29829,11210
29830,11210
29831,11210
29832,11210
29833,11213
29834,11213
29835,11213
29836,11213
29837,11213
29838,11213
29839,11214
29840,11214
29841,11214
29842,11214
29843,11214
29844,11214
29845,11215
29846,11215
29847,11215
29848,11215
29849,11215
29850,11215
29851,11217
29852,11217
29853,11217
29854,11217
29855,11218
29856,11218
29857,11218
29858,11218
29859,11220
29860,11220
29861,11221
29862,11221
29863,11222
29864,11222
29865,11224
29866,11224
29867,11225
29868,11225
29869,11226
29870,11226
29871,11228
29872,11228
29873,11228
29874,11228
29875,11229
29876,11229
29877,11229
29878,11229
29879,11230
29880,11230
29881,11230
29882,11230
29883,11231
29884,11231
29885,11231
29886,11231
29887,11234
29888,11234
29889,11235
29890,11235
29891,11237
29892,11237
29893,11237
29894,11237
29895,11237
29896,11237
29897,11238
29898,11238
29899,11238
29900,11238
29901,11238
29902,11238
29903,11239
29904,11239
29905,11239
29906,11239
29907,11239
29908,11239
29909,11241
29910,11241
29911,11241
29912,11241
29913,11242
29914,11242
29915,11242
29916,11242
29917,11243
29918,11243
29919,11243
29920,11243
29921,11246
29922,11246
29923,11247
29924,11247
29925,11248
29926,11248
29927,11249
29928,11249
29929,11252
29930,11252
29931,11252
29932,11252
29933,11252
29934,11252
29935,11253
29936,11253
29937,11253
29938,11253
29939,11253
29940,11253
29941,11254
29942,11254
29943,11254
29944,11254
29945,11254
29946,11254
29947,11257
29948,11257
29949,11258
29950,11258
29951,11259
29952,11259
29953,11262
29954,11262
29955,11262
29956,11262
29957,11263
29958,11263
29959,11263
29960,11263
29961,11264
29962,11264
29963,11264
29964,11264
29965,11265
29966,11265
29967,11265
29968,11265
29969,11268
29970,11268
29971,11268
29972,11268
29973,11269
29974,11269
29975,11269
29976,11269
29977,11271
29978,11271
29979,11271
29980,11272
29981,11272
29982,11272
26790,10044
26791,10045
26792,10045
26793,10045
26794,10045
26795,10045
26796,10045
26797,10046
26798,10046
26799,10046
26800,10046
26801,10046
26802,10046
26803,10049
26804,10049
26805,10049
26806,10049
26807,10049
26808,10050
26809,10050
26810,10050
26811,10050
26812,10050
26813,10051
26814,10051
26815,10051
26816,10051
26817,10051
26818,10053
26819,10053
26820,10053
26821,10053
26822,10054
26823,10054
26824,10054
26825,10054
26826,10057
26827,10057
26828,10057
26829,10058
26830,10058
26831,10058
26832,10061
26833,10061
26834,10061
26835,10061
26836,10062
26837,10062
26838,10062
26839,10062
26840,10063
26841,10063
26842,10063
26843,10063
26844,10064
26845,10064
26846,10064
26847,10064
26848,10067
26849,10067
26850,10067
26851,10068
26852,10068
26853,10068
26854,10071
26855,10071
26856,10071
26857,10072
26858,10072
26859,10072
26860,10073
26861,10073
26862,10073
26863,10075
26864,10075
26865,10075
26866,10075
26867,10075
26868,10076
26869,10076
26870,10076
26871,10076
26872,10076
26873,10077
26874,10077
26875,10077
26876,10077
26877,10077
26878,10080
26879,10080
26880,10080
26881,10080
26882,10080
26883,10080
26884,10081
26885,10081
26886,10081
26887,10081
26888,10081
26889,10081
26890,10083
26891,10083
26892,10084
26893,10084
26894,10085
26895,10085
26896,10087
26897,10087
26898,10088
26899,10088
26900,10089
26901,10089
26902,10092
26903,10092
26904,10092
26905,10092
26906,10092
26907,10093
26908,10093
26909,10093
26910,10093
26911,10093
26912,10094
26913,10094
26914,10094
26915,10094
26916,10094
26917,10095
26918,10095
26919,10095
26920,10095
26921,10095
26922,10097
26923,10097
26924,10097
26925,10097
26926,10097
26927,10098
26928,10098
26929,10098
26930,10098
26931,10098
26932,10101
26933,10101
26934,10101
26935,10101
26936,10101
26937,10102
26938,10102
26939,10102
26940,10102
26941,10102
26942,10103
26943,10103
26944,10103
26945,10103
26946,10103
26947,10104
26948,10104
26949,10104
26950,10104
26951,10104
26952,10107
26953,10107
26954,10107
26955,10107
26956,10107
26957,10107
26958,10108
26959,10108
26960,10108
26961,10108
26962,10108
26963,10108
26964,10109
26965,10109
26966,10109
26967,10109
26968,10109
26969,10109
26970,10110
26971,10110
26972,10110
26973,10110
26974,10110
26975,10110
26976,10112
26977,10112
26978,10112
26979,10112
26980,10112
26981,10113
26982,10113
26983,10113
26984,10113
26985,10113
26986,10114
26987,10114
26988,10114
26989,10114
26990,10114
26991,10116
26992,10116
26993,10116
26994,10117
26995,10117
26996,10117
26997,10120
26998,10120
26999,10120
27000,10120
27001,10121
27002,10121
27003,10121
27004,10121
27005,10122
27006,10122
27007,10122
27008,10122
27009,10123
27010,10123
27011,10123
27012,10123
27013,10125
27014,10125
27015,10126
27016,10126
27017,10127
27018,10127
27019,10130
27020,10130
27021,10130
27022,10131
27023,10131
27024,10131
27025,10132
27026,10132
27027,10132
27028,10133
27029,10133
27030,10133
27031,10135
27032,10135
27033,10135
27034,10136
27035,10136
27036,10136
27037,10137
27038,10137
27039,10137
27040,10138
27041,10138
27042,10138
27043,10140
27044,10140
27045,10140
27046,10140
27047,10141
27048,10141
27049,10141
27050,10141
27051,10143
27052,10143
27053,10143
27054,10143
27055,10143
27056,10144
27057,10144
27058,10144
27059,10144
27060,10144
27061,10145
27062,10145
27063,10145
27064,10145
27065,10145
27066,10147
27067,10147
27068,10147
27069,10147
27070,10147
27071,10148
27072,10148
27073,10148
27074,10148
27075,10148
27076,10150
27077,10150
27078,10150
27079,10150
27080,10150
27081,10150
27082,10151
27083,10151
27084,10151
27085,10151
27086,10151
27087,10151
27088,10152
27089,10152
27090,10152
27091,10152
27092,10152
27093,10152
27094,10153
27095,10153
27096,10153
27097,10153
27098,10153
27099,10153
27100,10155
27101,10155
27102,10155
27103,10155
27104,10155
27105,10156
27106,10156
27107,10156
27108,10156
27109,10156
27110,10157
27111,10157
27112,10157
27113,10157
27114,10157
27115,10159
27116,10159
27117,10160
27118,10160
27119,10163
27120,10163
27121,10163
27122,10164
27123,10164
27124,10164
27125,10165
27126,10165
27127,10165
27128,10167
27129,10167
27130,10168
27131,10168
27132,10169
27133,10169
27134,10170
27135,10170
27136,10173
27137,10173
27138,10173
27139,10173
27140,10174
27141,10174
27142,10174
27143,10174
27144,10175
27145,10175
27146,10175
27147,10175
27148,10176
27149,10176
27150,10176
27151,10176
27152,10178
27153,10178
27154,10178
27155,10179
27156,10179
27157,10179
27158,10182
27159,10182
27160,10182
27161,10182
27162,10182
27163,10182
27164,10183
27165,10183
27166,10183
27167,10183
27168,10183
27169,10183
27170,10186
27171,10186
27172,10186
27173,10186
27174,10186
27175,10186
27176,10187
27177,10187
27178,10187
27179,10187
27180,10187
27181,10187
27182,10189
27183,10189
27184,10189
27185,10189
27186,10190
27187,10190
27188,10190
27189,10190
27190,10192
27191,10192
27192,10193
27193,10193
27194,10195
27195,10195
27196,10196
27197,10196
27198,10197
27199,10197
27200,10200
27201,10200
27202,10200
27203,10200
27204,10200
27205,10201
27206,10201
27207,10201
27208,10201
27209,10201
27210,10202
27211,10202
27212,10202
27213,10202
27214,10202
27215,10203
27216,10203
27217,10203
27218,10203
27219,10203
27220,10206
27221,10206
27222,10207
27223,10207
27224,10208
27225,10208
27226,10209
27227,10209
27228,10211
27229,10211
27230,10211
27231,10211
27232,10211
27233,10212
27234,10212
27235,10212
27236,10212
27237,10212
27238,10214
27239,10214
27240,10215
27241,10215
27242,10216
27243,10216
27244,10219
27245,10219
27246,10219
27247,10220
27248,10220
27249,10220
27250,10223
27251,10223
27252,10223
27253,10224
27254,10224
27255,10224
27256,10226
27257,10226
27258,10226
27259,10226
27260,10227
27261,10227
27262,10227
27263,10227
27264,10228
27265,10228
27266,10228
27267,10228
27268,10229
27269,10229
27270,10229
27271,10229
27272,10232
27273,10232
27274,10232
27275,10232
27276,10232
27277,10232
27278,10233
27279,10233
27280,10233
27281,10233
27282,10233
27283,10233
27284,10234
27285,10234
27286,10234
27287,10234
27288,10234
27289,10234
27290,10235
27291,10235
27292,10235
27293,10235
27294,10235
27295,10235
27296,10238
27297,10238
27298,10239
27299,10239
27300,10240
27301,10240
27302,10241
27303,10241
27304,10243
27305,10243
27306,10243
27307,10244
27308,10244
27309,10244
27310,10245
27311,10245
27312,10245
27313,10246
27314,10246
27315,10246
27316,10248
27317,10248
27318,10248
27319,10248
27320,10248
27321,10249
27322,10249
27323,10249
27324,10249
27325,10249
27326,10250
27327,10250
27328,10250
27329,10250
27330,10250
27331,10253
27332,10253
27333,10253
27334,10253
27335,10253
27336,10253
27337,10254
27338,10254
27339,10254
27340,10254
27341,10254
27342,10254
27343,10257
27344,10257
27345,10258
27346,10258
27347,10259
27348,10259
27349,10260
27350,10260
27351,10262
27352,10262
27353,10262
27354,10262
27355,10262
27356,10263
27357,10263
27358,10263
27359,10263
27360,10263
27361,10264
27362,10264
27363,10264
27364,10264
27365,10264
27366,10265
27367,10265
27368,10265
27369,10265
27370,10265
27371,10268
27372,10268
27373,10268
27374,10268
27375,10268
27376,10269
27377,10269
27378,10269
27379,10269
27380,10269
27381,10271
27382,10271
27383,10271
27384,10271
27385,10271
27386,10272
27387,10272
27388,10272
27389,10272
27390,10272
27391,10274
27392,10274
27393,10274
27394,10274
